,0,1
244,441.9599,2017-12-29T00:00:00.000000000
245,443.7005,2018-01-02T00:00:00.000000000
246,445.43802,2018-01-03T00:00:00.000000000
247,446.7822,2018-01-04T00:00:00.000000000
248,449.03082,2018-01-05T00:00:00.000000000
249,451.48776,2018-01-08T00:00:00.000000000
250,452.5503,2018-01-09T00:00:00.000000000
251,452.26224,2018-01-10T00:00:00.000000000
252,452.13455,2018-01-11T00:00:00.000000000
253,453.07773,2018-01-12T00:00:00.000000000
254,453.79922,2018-01-16T00:00:00.000000000
255,452.61124,2018-01-17T00:00:00.000000000
256,449.8877,2018-01-18T00:00:00.000000000
257,447.93286,2018-01-19T00:00:00.000000000
258,447.5088,2018-01-22T00:00:00.000000000
259,446.84088,2018-01-23T00:00:00.000000000
260,445.8723,2018-01-24T00:00:00.000000000
261,445.54276,2018-01-25T00:00:00.000000000
262,446.35873,2018-01-26T00:00:00.000000000
263,448.35193,2018-01-29T00:00:00.000000000
264,450.96368,2018-01-30T00:00:00.000000000
265,454.8432,2018-01-31T00:00:00.000000000
266,461.48074,2018-02-01T00:00:00.000000000
267,468.61414,2018-02-02T00:00:00.000000000
268,472.8074,2018-02-05T00:00:00.000000000
269,474.30984,2018-02-06T00:00:00.000000000
270,474.11563,2018-02-07T00:00:00.000000000
271,473.1512,2018-02-08T00:00:00.000000000
272,474.78946,2018-02-09T00:00:00.000000000
273,478.25772,2018-02-12T00:00:00.000000000
274,478.29172,2018-02-13T00:00:00.000000000
275,478.6364,2018-02-14T00:00:00.000000000
276,483.06668,2018-02-15T00:00:00.000000000
277,485.70886,2018-02-16T00:00:00.000000000
278,484.71686,2018-02-20T00:00:00.000000000
279,484.89435,2018-02-21T00:00:00.000000000
280,484.76044,2018-02-22T00:00:00.000000000
281,481.52634,2018-02-23T00:00:00.000000000
282,478.67783,2018-02-26T00:00:00.000000000
283,478.32538,2018-02-27T00:00:00.000000000
284,479.4026,2018-02-28T00:00:00.000000000
285,481.078,2018-03-01T00:00:00.000000000
286,486.4938,2018-03-02T00:00:00.000000000
287,499.25775,2018-03-05T00:00:00.000000000
288,511.99377,2018-03-06T00:00:00.000000000
289,517.4213,2018-03-07T00:00:00.000000000
290,518.8046,2018-03-08T00:00:00.000000000
291,518.6573,2018-03-09T00:00:00.000000000
292,514.9387,2018-03-12T00:00:00.000000000
293,509.56442,2018-03-13T00:00:00.000000000
294,505.74023,2018-03-14T00:00:00.000000000
295,503.47144,2018-03-15T00:00:00.000000000
296,502.26965,2018-03-16T00:00:00.000000000
297,502.11508,2018-03-19T00:00:00.000000000
298,502.1753,2018-03-20T00:00:00.000000000
299,497.81827,2018-03-21T00:00:00.000000000
300,491.1761,2018-03-22T00:00:00.000000000
301,486.89258,2018-03-23T00:00:00.000000000
302,484.777,2018-03-26T00:00:00.000000000
303,483.64526,2018-03-27T00:00:00.000000000
304,482.90207,2018-03-28T00:00:00.000000000
305,482.19714,2018-03-29T00:00:00.000000000
306,480.85486,2018-04-02T00:00:00.000000000
307,479.89706,2018-04-03T00:00:00.000000000
308,479.50723,2018-04-04T00:00:00.000000000
309,480.03888,2018-04-05T00:00:00.000000000
310,481.59964,2018-04-06T00:00:00.000000000
311,484.9481,2018-04-09T00:00:00.000000000
312,490.46646,2018-04-10T00:00:00.000000000
313,499.5707,2018-04-11T00:00:00.000000000
314,511.13354,2018-04-12T00:00:00.000000000
315,519.1445,2018-04-13T00:00:00.000000000
316,520.5297,2018-04-16T00:00:00.000000000
317,517.05054,2018-04-17T00:00:00.000000000
318,510.6405,2018-04-18T00:00:00.000000000
319,503.44266,2018-04-19T00:00:00.000000000
320,499.37625,2018-04-20T00:00:00.000000000
321,498.85962,2018-04-23T00:00:00.000000000
322,497.72583,2018-04-24T00:00:00.000000000
323,494.44614,2018-04-25T00:00:00.000000000
324,493.03473,2018-04-26T00:00:00.000000000
325,496.73813,2018-04-27T00:00:00.000000000
326,500.8161,2018-04-30T00:00:00.000000000
327,502.36304,2018-05-01T00:00:00.000000000
328,506.2722,2018-05-02T00:00:00.000000000
329,517.5519,2018-05-03T00:00:00.000000000
330,530.4119,2018-05-04T00:00:00.000000000
331,538.7241,2018-05-07T00:00:00.000000000
332,542.1606,2018-05-08T00:00:00.000000000
333,540.0915,2018-05-09T00:00:00.000000000
334,534.29663,2018-05-10T00:00:00.000000000
335,529.0132,2018-05-11T00:00:00.000000000
336,525.1611,2018-05-14T00:00:00.000000000
337,520.1831,2018-05-15T00:00:00.000000000
338,514.5847,2018-05-16T00:00:00.000000000
339,513.3017,2018-05-17T00:00:00.000000000
340,517.40106,2018-05-18T00:00:00.000000000
341,522.843,2018-05-21T00:00:00.000000000
342,529.3993,2018-05-22T00:00:00.000000000
343,537.39557,2018-05-23T00:00:00.000000000
344,545.4015,2018-05-24T00:00:00.000000000
345,552.70087,2018-05-25T00:00:00.000000000
346,558.98096,2018-05-29T00:00:00.000000000
347,564.381,2018-05-30T00:00:00.000000000
348,567.69293,2018-05-31T00:00:00.000000000
349,565.8827,2018-06-01T00:00:00.000000000
350,561.95026,2018-06-04T00:00:00.000000000
351,560.0311,2018-06-05T00:00:00.000000000
352,556.5808,2018-06-06T00:00:00.000000000
353,551.15015,2018-06-07T00:00:00.000000000
354,548.64496,2018-06-08T00:00:00.000000000
355,551.7244,2018-06-11T00:00:00.000000000
356,554.99164,2018-06-12T00:00:00.000000000
357,554.08624,2018-06-13T00:00:00.000000000
358,555.4473,2018-06-14T00:00:00.000000000
359,557.99963,2018-06-15T00:00:00.000000000
360,554.8296,2018-06-18T00:00:00.000000000
361,546.88983,2018-06-19T00:00:00.000000000
362,538.82513,2018-06-20T00:00:00.000000000
363,530.79376,2018-06-21T00:00:00.000000000
364,522.9942,2018-06-22T00:00:00.000000000
365,517.94183,2018-06-25T00:00:00.000000000
366,516.02576,2018-06-26T00:00:00.000000000
367,513.6711,2018-06-27T00:00:00.000000000
368,509.00043,2018-06-28T00:00:00.000000000
369,504.58615,2018-06-29T00:00:00.000000000
370,501.07108,2018-07-02T00:00:00.000000000
371,499.4207,2018-07-03T00:00:00.000000000
372,497.7342,2018-07-05T00:00:00.000000000
373,495.87402,2018-07-06T00:00:00.000000000
374,497.23367,2018-07-09T00:00:00.000000000
375,503.2023,2018-07-10T00:00:00.000000000
376,510.06573,2018-07-11T00:00:00.000000000
377,511.939,2018-07-12T00:00:00.000000000
378,508.02777,2018-07-13T00:00:00.000000000
379,503.24628,2018-07-16T00:00:00.000000000
380,501.8006,2018-07-17T00:00:00.000000000
381,503.09152,2018-07-18T00:00:00.000000000
382,505.9153,2018-07-19T00:00:00.000000000
383,510.01837,2018-07-20T00:00:00.000000000
384,516.449,2018-07-23T00:00:00.000000000
385,525.57074,2018-07-24T00:00:00.000000000
386,534.5734,2018-07-25T00:00:00.000000000
387,540.18756,2018-07-26T00:00:00.000000000
388,547.0904,2018-07-27T00:00:00.000000000
389,556.4887,2018-07-30T00:00:00.000000000
390,562.2458,2018-07-31T00:00:00.000000000
391,565.20703,2018-08-01T00:00:00.000000000
392,570.90234,2018-08-02T00:00:00.000000000
393,578.3239,2018-08-03T00:00:00.000000000
394,582.65485,2018-08-06T00:00:00.000000000
395,585.3783,2018-08-07T00:00:00.000000000
396,591.5164,2018-08-08T00:00:00.000000000
397,597.2248,2018-08-09T00:00:00.000000000
398,599.5008,2018-08-10T00:00:00.000000000
399,599.17236,2018-08-13T00:00:00.000000000
400,596.0973,2018-08-14T00:00:00.000000000
401,590.0414,2018-08-15T00:00:00.000000000
402,584.424,2018-08-16T00:00:00.000000000
403,580.0175,2018-08-17T00:00:00.000000000
404,577.58624,2018-08-20T00:00:00.000000000
405,578.9353,2018-08-21T00:00:00.000000000
406,580.4171,2018-08-22T00:00:00.000000000
407,578.86273,2018-08-23T00:00:00.000000000
408,574.90753,2018-08-24T00:00:00.000000000
409,571.5006,2018-08-27T00:00:00.000000000
410,567.723,2018-08-28T00:00:00.000000000
411,560.807,2018-08-29T00:00:00.000000000
412,553.6432,2018-08-30T00:00:00.000000000
413,550.93854,2018-08-31T00:00:00.000000000
414,550.7848,2018-09-04T00:00:00.000000000
415,551.551,2018-09-05T00:00:00.000000000
416,551.2752,2018-09-06T00:00:00.000000000
417,549.3046,2018-09-07T00:00:00.000000000
418,545.7494,2018-09-10T00:00:00.000000000
419,540.6488,2018-09-11T00:00:00.000000000
420,537.4642,2018-09-12T00:00:00.000000000
421,535.48926,2018-09-13T00:00:00.000000000
422,532.1935,2018-09-14T00:00:00.000000000
423,527.05304,2018-09-17T00:00:00.000000000
424,523.33624,2018-09-18T00:00:00.000000000
425,523.23645,2018-09-19T00:00:00.000000000
426,524.9152,2018-09-20T00:00:00.000000000
427,527.6885,2018-09-21T00:00:00.000000000
428,532.02075,2018-09-24T00:00:00.000000000
429,537.27997,2018-09-25T00:00:00.000000000
430,542.0071,2018-09-26T00:00:00.000000000
431,544.83185,2018-09-27T00:00:00.000000000
432,545.2992,2018-09-28T00:00:00.000000000
433,543.4184,2018-10-01T00:00:00.000000000
434,540.3213,2018-10-02T00:00:00.000000000
435,537.7425,2018-10-03T00:00:00.000000000
436,537.1547,2018-10-04T00:00:00.000000000
437,537.5851,2018-10-05T00:00:00.000000000
438,537.8443,2018-10-08T00:00:00.000000000
439,538.4699,2018-10-09T00:00:00.000000000
440,539.0734,2018-10-10T00:00:00.000000000
441,539.33276,2018-10-11T00:00:00.000000000
442,538.8331,2018-10-12T00:00:00.000000000
443,537.7917,2018-10-15T00:00:00.000000000
444,537.4818,2018-10-16T00:00:00.000000000
445,538.9383,2018-10-17T00:00:00.000000000
446,541.55054,2018-10-18T00:00:00.000000000
447,543.2365,2018-10-19T00:00:00.000000000
448,543.45087,2018-10-22T00:00:00.000000000
449,543.4225,2018-10-23T00:00:00.000000000
450,542.4735,2018-10-24T00:00:00.000000000
451,540.48615,2018-10-25T00:00:00.000000000
452,537.47186,2018-10-26T00:00:00.000000000
453,532.80414,2018-10-29T00:00:00.000000000
454,529.2505,2018-10-30T00:00:00.000000000
455,528.4135,2018-10-31T00:00:00.000000000
456,527.99414,2018-11-01T00:00:00.000000000
457,526.0722,2018-11-02T00:00:00.000000000
458,524.7461,2018-11-05T00:00:00.000000000
459,525.78314,2018-11-06T00:00:00.000000000
460,527.0382,2018-11-07T00:00:00.000000000
461,527.5412,2018-11-08T00:00:00.000000000
462,527.8708,2018-11-09T00:00:00.000000000
463,527.8489,2018-11-12T00:00:00.000000000
464,525.7638,2018-11-13T00:00:00.000000000
465,523.9791,2018-11-14T00:00:00.000000000
466,523.50604,2018-11-15T00:00:00.000000000
467,522.1084,2018-11-16T00:00:00.000000000
468,519.74457,2018-11-19T00:00:00.000000000
469,517.85657,2018-11-20T00:00:00.000000000
470,516.12115,2018-11-21T00:00:00.000000000
471,513.50916,2018-11-23T00:00:00.000000000
472,510.7285,2018-11-26T00:00:00.000000000
473,508.5311,2018-11-27T00:00:00.000000000
474,507.32468,2018-11-28T00:00:00.000000000
475,506.42694,2018-11-29T00:00:00.000000000
