,0,1
206,3.2135353,2017-11-03T00:00:00.000000000
207,3.2078934,2017-11-06T00:00:00.000000000
208,3.2063239,2017-11-07T00:00:00.000000000
209,3.2070074,2017-11-08T00:00:00.000000000
210,3.2085972,2017-11-09T00:00:00.000000000
211,3.2081308,2017-11-10T00:00:00.000000000
212,3.2029476,2017-11-13T00:00:00.000000000
213,3.1939442,2017-11-14T00:00:00.000000000
214,3.18564,2017-11-15T00:00:00.000000000
215,3.179936,2017-11-16T00:00:00.000000000
216,3.1746786,2017-11-17T00:00:00.000000000
217,3.1674252,2017-11-20T00:00:00.000000000
218,3.1592808,2017-11-21T00:00:00.000000000
219,3.1538787,2017-11-22T00:00:00.000000000
220,3.1529615,2017-11-24T00:00:00.000000000
221,3.1571412,2017-11-27T00:00:00.000000000
222,3.1664455,2017-11-28T00:00:00.000000000
223,3.1792634,2017-11-29T00:00:00.000000000
224,3.1899178,2017-11-30T00:00:00.000000000
225,3.1919467,2017-12-01T00:00:00.000000000
226,3.184184,2017-12-04T00:00:00.000000000
227,3.172662,2017-12-05T00:00:00.000000000
228,3.1631896,2017-12-06T00:00:00.000000000
229,3.1527147,2017-12-07T00:00:00.000000000
230,3.135047,2017-12-08T00:00:00.000000000
231,3.1119819,2017-12-11T00:00:00.000000000
232,3.0907223,2017-12-12T00:00:00.000000000
233,3.074127,2017-12-13T00:00:00.000000000
234,3.0611,2017-12-14T00:00:00.000000000
235,3.054452,2017-12-15T00:00:00.000000000
236,3.056618,2017-12-18T00:00:00.000000000
237,3.0674186,2017-12-19T00:00:00.000000000
238,3.0849695,2017-12-20T00:00:00.000000000
239,3.1054251,2017-12-21T00:00:00.000000000
240,3.1269276,2017-12-22T00:00:00.000000000
241,3.1497805,2017-12-26T00:00:00.000000000
242,3.175223,2017-12-27T00:00:00.000000000
243,3.2025342,2017-12-28T00:00:00.000000000
244,3.230296,2017-12-29T00:00:00.000000000
245,3.2580776,2018-01-02T00:00:00.000000000
246,3.282731,2018-01-03T00:00:00.000000000
247,3.3013484,2018-01-04T00:00:00.000000000
248,3.314559,2018-01-05T00:00:00.000000000
249,3.323508,2018-01-08T00:00:00.000000000
250,3.328811,2018-01-09T00:00:00.000000000
251,3.3306704,2018-01-10T00:00:00.000000000
252,3.329481,2018-01-11T00:00:00.000000000
253,3.326324,2018-01-12T00:00:00.000000000
254,3.3230388,2018-01-16T00:00:00.000000000
255,3.3203137,2018-01-17T00:00:00.000000000
256,3.3178482,2018-01-18T00:00:00.000000000
257,3.3154447,2018-01-19T00:00:00.000000000
258,3.3125713,2018-01-22T00:00:00.000000000
259,3.3091455,2018-01-23T00:00:00.000000000
260,3.3053198,2018-01-24T00:00:00.000000000
261,3.3006516,2018-01-25T00:00:00.000000000
262,3.2945693,2018-01-26T00:00:00.000000000
263,3.2900205,2018-01-29T00:00:00.000000000
264,3.2894685,2018-01-30T00:00:00.000000000
265,3.2905228,2018-01-31T00:00:00.000000000
266,3.2910593,2018-02-01T00:00:00.000000000
267,3.291819,2018-02-02T00:00:00.000000000
268,3.2934134,2018-02-05T00:00:00.000000000
269,3.2947898,2018-02-06T00:00:00.000000000
270,3.29563,2018-02-07T00:00:00.000000000
271,3.2968578,2018-02-08T00:00:00.000000000
272,3.296956,2018-02-09T00:00:00.000000000
273,3.2922401,2018-02-12T00:00:00.000000000
274,3.2801507,2018-02-13T00:00:00.000000000
275,3.2605977,2018-02-14T00:00:00.000000000
276,3.2394707,2018-02-15T00:00:00.000000000
277,3.2276084,2018-02-16T00:00:00.000000000
278,3.2311592,2018-02-20T00:00:00.000000000
279,3.2462497,2018-02-21T00:00:00.000000000
280,3.2644665,2018-02-22T00:00:00.000000000
281,3.2794952,2018-02-23T00:00:00.000000000
282,3.2894857,2018-02-26T00:00:00.000000000
283,3.2962945,2018-02-27T00:00:00.000000000
284,3.3004622,2018-02-28T00:00:00.000000000
285,3.3019738,2018-03-01T00:00:00.000000000
286,3.300958,2018-03-02T00:00:00.000000000
287,3.2966378,2018-03-05T00:00:00.000000000
288,3.288119,2018-03-06T00:00:00.000000000
289,3.2763808,2018-03-07T00:00:00.000000000
290,3.2635808,2018-03-08T00:00:00.000000000
291,3.2529094,2018-03-09T00:00:00.000000000
292,3.244612,2018-03-12T00:00:00.000000000
293,3.236155,2018-03-13T00:00:00.000000000
294,3.228182,2018-03-14T00:00:00.000000000
295,3.2226775,2018-03-15T00:00:00.000000000
296,3.2197366,2018-03-16T00:00:00.000000000
297,3.2187114,2018-03-19T00:00:00.000000000
298,3.2188272,2018-03-20T00:00:00.000000000
299,3.2174091,2018-03-21T00:00:00.000000000
300,3.211051,2018-03-22T00:00:00.000000000
301,3.1987293,2018-03-23T00:00:00.000000000
302,3.182366,2018-03-26T00:00:00.000000000
303,3.1639335,2018-03-27T00:00:00.000000000
304,3.14375,2018-03-28T00:00:00.000000000
305,3.1231234,2018-03-29T00:00:00.000000000
306,3.105854,2018-04-02T00:00:00.000000000
307,3.093829,2018-04-03T00:00:00.000000000
308,3.087476,2018-04-04T00:00:00.000000000
309,3.0873404,2018-04-05T00:00:00.000000000
310,3.091745,2018-04-06T00:00:00.000000000
311,3.0978193,2018-04-09T00:00:00.000000000
312,3.1041317,2018-04-10T00:00:00.000000000
313,3.1108081,2018-04-11T00:00:00.000000000
314,3.1191432,2018-04-12T00:00:00.000000000
315,3.1299934,2018-04-13T00:00:00.000000000
316,3.1421046,2018-04-16T00:00:00.000000000
317,3.1510093,2018-04-17T00:00:00.000000000
318,3.1551633,2018-04-18T00:00:00.000000000
319,3.1581004,2018-04-19T00:00:00.000000000
320,3.162232,2018-04-20T00:00:00.000000000
321,3.1689222,2018-04-23T00:00:00.000000000
322,3.1784732,2018-04-24T00:00:00.000000000
323,3.188784,2018-04-25T00:00:00.000000000
324,3.1971176,2018-04-26T00:00:00.000000000
325,3.2040493,2018-04-27T00:00:00.000000000
326,3.2094712,2018-04-30T00:00:00.000000000
327,3.2107599,2018-05-01T00:00:00.000000000
328,3.2058601,2018-05-02T00:00:00.000000000
329,3.1961246,2018-05-03T00:00:00.000000000
330,3.1841226,2018-05-04T00:00:00.000000000
331,3.1722014,2018-05-07T00:00:00.000000000
332,3.162966,2018-05-08T00:00:00.000000000
333,3.1577692,2018-05-09T00:00:00.000000000
334,3.1553097,2018-05-10T00:00:00.000000000
335,3.1534522,2018-05-11T00:00:00.000000000
336,3.1521688,2018-05-14T00:00:00.000000000
337,3.153119,2018-05-15T00:00:00.000000000
338,3.1565247,2018-05-16T00:00:00.000000000
339,3.1591659,2018-05-17T00:00:00.000000000
340,3.1587791,2018-05-18T00:00:00.000000000
341,3.1575904,2018-05-21T00:00:00.000000000
342,3.156994,2018-05-22T00:00:00.000000000
343,3.1558673,2018-05-23T00:00:00.000000000
344,3.1557517,2018-05-24T00:00:00.000000000
345,3.1589575,2018-05-25T00:00:00.000000000
346,3.163621,2018-05-30T00:00:00.000000000
347,3.166143,2018-05-31T00:00:00.000000000
348,3.1660273,2018-06-01T00:00:00.000000000
349,3.1644056,2018-06-04T00:00:00.000000000
350,3.1617777,2018-06-05T00:00:00.000000000
351,3.161765,2018-06-06T00:00:00.000000000
352,3.168812,2018-06-07T00:00:00.000000000
353,3.1853416,2018-06-08T00:00:00.000000000
354,3.2109785,2018-06-11T00:00:00.000000000
355,3.242136,2018-06-12T00:00:00.000000000
356,3.2717452,2018-06-13T00:00:00.000000000
357,3.2926307,2018-06-14T00:00:00.000000000
358,3.3063464,2018-06-15T00:00:00.000000000
359,3.3152885,2018-06-18T00:00:00.000000000
360,3.3195472,2018-06-19T00:00:00.000000000
361,3.3180463,2018-06-20T00:00:00.000000000
362,3.3094273,2018-06-21T00:00:00.000000000
363,3.29292,2018-06-22T00:00:00.000000000
364,3.2689252,2018-06-25T00:00:00.000000000
365,3.2375398,2018-06-26T00:00:00.000000000
366,3.20406,2018-06-27T00:00:00.000000000
367,3.1749537,2018-06-28T00:00:00.000000000
368,3.1502364,2018-06-29T00:00:00.000000000
