,0,1
375,174.41902,2018-07-13T00:00:00.000000000
376,173.62009,2018-07-16T00:00:00.000000000
377,173.11346,2018-07-17T00:00:00.000000000
378,172.84288,2018-07-18T00:00:00.000000000
379,172.83711,2018-07-19T00:00:00.000000000
380,173.27486,2018-07-20T00:00:00.000000000
381,174.18216,2018-07-23T00:00:00.000000000
382,175.39742,2018-07-24T00:00:00.000000000
383,176.85129,2018-07-25T00:00:00.000000000
384,178.63852,2018-07-26T00:00:00.000000000
385,180.81207,2018-07-27T00:00:00.000000000
386,182.98682,2018-07-30T00:00:00.000000000
387,184.66983,2018-07-31T00:00:00.000000000
388,186.23714,2018-08-01T00:00:00.000000000
389,187.93886,2018-08-02T00:00:00.000000000
390,189.80716,2018-08-03T00:00:00.000000000
391,191.7447,2018-08-06T00:00:00.000000000
392,193.42632,2018-08-07T00:00:00.000000000
393,194.94843,2018-08-08T00:00:00.000000000
394,196.17087,2018-08-09T00:00:00.000000000
395,196.92451,2018-08-10T00:00:00.000000000
396,196.95683,2018-08-13T00:00:00.000000000
397,196.39392,2018-08-14T00:00:00.000000000
398,195.25386,2018-08-15T00:00:00.000000000
399,193.7992,2018-08-16T00:00:00.000000000
400,192.34457,2018-08-17T00:00:00.000000000
401,191.45874,2018-08-20T00:00:00.000000000
402,191.27316,2018-08-21T00:00:00.000000000
403,191.29424,2018-08-22T00:00:00.000000000
404,191.13402,2018-08-23T00:00:00.000000000
405,190.64853,2018-08-24T00:00:00.000000000
406,190.06888,2018-08-27T00:00:00.000000000
407,189.40799,2018-08-28T00:00:00.000000000
408,188.43948,2018-08-29T00:00:00.000000000
409,187.2404,2018-08-30T00:00:00.000000000
410,186.45654,2018-08-31T00:00:00.000000000
411,186.33482,2018-09-03T00:00:00.000000000
412,186.60268,2018-09-04T00:00:00.000000000
413,186.56528,2018-09-05T00:00:00.000000000
414,186.11832,2018-09-06T00:00:00.000000000
415,185.61697,2018-09-07T00:00:00.000000000
416,185.1199,2018-09-10T00:00:00.000000000
417,184.44753,2018-09-11T00:00:00.000000000
418,183.73416,2018-09-12T00:00:00.000000000
419,183.18622,2018-09-13T00:00:00.000000000
420,182.68501,2018-09-14T00:00:00.000000000
421,181.89622,2018-09-17T00:00:00.000000000
422,181.01334,2018-09-18T00:00:00.000000000
423,180.38524,2018-09-19T00:00:00.000000000
424,179.9001,2018-09-20T00:00:00.000000000
425,179.34688,2018-09-21T00:00:00.000000000
426,178.81808,2018-09-24T00:00:00.000000000
427,178.63774,2018-09-25T00:00:00.000000000
428,178.6808,2018-09-26T00:00:00.000000000
429,178.58316,2018-09-27T00:00:00.000000000
430,178.4354,2018-09-28T00:00:00.000000000
431,178.3479,2018-10-01T00:00:00.000000000
432,178.1105,2018-10-02T00:00:00.000000000
433,177.63737,2018-10-03T00:00:00.000000000
434,177.05235,2018-10-04T00:00:00.000000000
435,176.60126,2018-10-05T00:00:00.000000000
436,176.26857,2018-10-08T00:00:00.000000000
437,175.98183,2018-10-09T00:00:00.000000000
438,175.732,2018-10-10T00:00:00.000000000
439,175.5048,2018-10-11T00:00:00.000000000
440,175.34259,2018-10-12T00:00:00.000000000
441,175.26085,2018-10-15T00:00:00.000000000
442,175.30667,2018-10-16T00:00:00.000000000
443,175.43147,2018-10-17T00:00:00.000000000
444,175.4665,2018-10-18T00:00:00.000000000
445,175.20226,2018-10-19T00:00:00.000000000
446,174.59558,2018-10-22T00:00:00.000000000
447,173.84059,2018-10-23T00:00:00.000000000
448,172.99098,2018-10-24T00:00:00.000000000
449,172.0874,2018-10-25T00:00:00.000000000
450,171.20735,2018-10-26T00:00:00.000000000
451,170.33578,2018-10-29T00:00:00.000000000
452,169.61128,2018-10-30T00:00:00.000000000
453,169.17358,2018-10-31T00:00:00.000000000
454,169.07156,2018-11-01T00:00:00.000000000
455,169.25278,2018-11-02T00:00:00.000000000
456,169.63593,2018-11-05T00:00:00.000000000
457,170.20436,2018-11-06T00:00:00.000000000
458,170.99925,2018-11-07T00:00:00.000000000
459,171.8816,2018-11-08T00:00:00.000000000
460,172.64183,2018-11-09T00:00:00.000000000
461,173.19221,2018-11-12T00:00:00.000000000
462,173.56155,2018-11-13T00:00:00.000000000
463,173.95656,2018-11-14T00:00:00.000000000
464,174.42874,2018-11-15T00:00:00.000000000
465,175.02086,2018-11-16T00:00:00.000000000
466,175.69066,2018-11-19T00:00:00.000000000
467,176.3391,2018-11-20T00:00:00.000000000
468,176.73903,2018-11-21T00:00:00.000000000
469,176.78236,2018-11-22T00:00:00.000000000
470,176.71863,2018-11-23T00:00:00.000000000
471,176.73984,2018-11-26T00:00:00.000000000
472,176.826,2018-11-27T00:00:00.000000000
473,176.82732,2018-11-28T00:00:00.000000000
474,176.83142,2018-11-29T00:00:00.000000000
475,176.84688,2018-11-30T00:00:00.000000000
476,176.77208,2018-12-03T00:00:00.000000000
477,176.57756,2018-12-04T00:00:00.000000000
478,176.36229,2018-12-05T00:00:00.000000000
479,176.2383,2018-12-06T00:00:00.000000000
480,176.26913,2018-12-07T00:00:00.000000000
481,176.40378,2018-12-10T00:00:00.000000000
482,176.57185,2018-12-11T00:00:00.000000000
483,176.76297,2018-12-12T00:00:00.000000000
484,176.98251,2018-12-13T00:00:00.000000000
485,177.36526,2018-12-14T00:00:00.000000000
486,177.92719,2018-12-17T00:00:00.000000000
487,178.43695,2018-12-18T00:00:00.000000000
488,178.84076,2018-12-19T00:00:00.000000000
489,179.26273,2018-12-20T00:00:00.000000000
490,179.69354,2018-12-21T00:00:00.000000000
491,180.10739,2018-12-24T00:00:00.000000000
492,180.45485,2018-12-27T00:00:00.000000000
493,180.81754,2018-12-28T00:00:00.000000000
494,181.1223,2018-12-31T00:00:00.000000000
495,181.28667,2019-01-02T00:00:00.000000000
496,181.43523,2019-01-03T00:00:00.000000000
497,181.57318,2019-01-04T00:00:00.000000000
498,181.75096,2019-01-07T00:00:00.000000000
499,182.07152,2019-01-08T00:00:00.000000000
500,182.86917,2019-01-09T00:00:00.000000000
501,184.04398,2019-01-10T00:00:00.000000000
502,185.10454,2019-01-11T00:00:00.000000000
503,185.72722,2019-01-14T00:00:00.000000000
504,185.96922,2019-01-15T00:00:00.000000000
505,185.98157,2019-01-16T00:00:00.000000000
506,185.77782,2019-01-17T00:00:00.000000000
507,185.49254,2019-01-18T00:00:00.000000000
508,185.31735,2019-01-21T00:00:00.000000000
509,185.3083,2019-01-22T00:00:00.000000000
510,185.43713,2019-01-23T00:00:00.000000000
511,185.63094,2019-01-24T00:00:00.000000000
512,185.88046,2019-01-25T00:00:00.000000000
513,186.08487,2019-01-28T00:00:00.000000000
514,186.00816,2019-01-29T00:00:00.000000000
515,185.63963,2019-01-30T00:00:00.000000000
516,185.13907,2019-01-31T00:00:00.000000000
517,184.63332,2019-02-01T00:00:00.000000000
518,184.0546,2019-02-04T00:00:00.000000000
519,183.39061,2019-02-05T00:00:00.000000000
520,182.73766,2019-02-06T00:00:00.000000000
521,182.12387,2019-02-07T00:00:00.000000000
522,181.5605,2019-02-08T00:00:00.000000000
523,181.07506,2019-02-11T00:00:00.000000000
524,180.73074,2019-02-12T00:00:00.000000000
525,180.51115,2019-02-13T00:00:00.000000000
526,180.31625,2019-02-14T00:00:00.000000000
527,180.00575,2019-02-15T00:00:00.000000000
528,179.52565,2019-02-18T00:00:00.000000000
529,178.8638,2019-02-19T00:00:00.000000000
530,177.96556,2019-02-20T00:00:00.000000000
531,176.9359,2019-02-21T00:00:00.000000000
532,176.00961,2019-02-22T00:00:00.000000000
533,175.41116,2019-02-25T00:00:00.000000000
534,175.02263,2019-02-26T00:00:00.000000000
535,174.66237,2019-02-27T00:00:00.000000000
536,174.1906,2019-02-28T00:00:00.000000000
537,173.58942,2019-03-01T00:00:00.000000000
538,172.7574,2019-03-04T00:00:00.000000000
539,171.58922,2019-03-05T00:00:00.000000000
540,170.44234,2019-03-06T00:00:00.000000000
541,169.92625,2019-03-07T00:00:00.000000000
542,170.16287,2019-03-08T00:00:00.000000000
543,170.70168,2019-03-11T00:00:00.000000000
544,171.08658,2019-03-12T00:00:00.000000000
545,171.13654,2019-03-13T00:00:00.000000000
546,171.16861,2019-03-14T00:00:00.000000000
547,171.3464,2019-03-15T00:00:00.000000000
548,171.73424,2019-03-18T00:00:00.000000000
549,172.19812,2019-03-19T00:00:00.000000000
550,172.59029,2019-03-20T00:00:00.000000000
551,172.89006,2019-03-21T00:00:00.000000000
552,172.9517,2019-03-22T00:00:00.000000000
553,172.9781,2019-03-25T00:00:00.000000000
554,173.08847,2019-03-26T00:00:00.000000000
555,173.3315,2019-03-27T00:00:00.000000000
556,173.61761,2019-03-28T00:00:00.000000000
557,173.79643,2019-03-29T00:00:00.000000000
558,173.86655,2019-04-01T00:00:00.000000000
559,173.77982,2019-04-02T00:00:00.000000000
560,173.65456,2019-04-03T00:00:00.000000000
561,173.5863,2019-04-04T00:00:00.000000000
562,173.64198,2019-04-05T00:00:00.000000000
563,173.81207,2019-04-08T00:00:00.000000000
564,174.07816,2019-04-09T00:00:00.000000000
565,174.42856,2019-04-10T00:00:00.000000000
566,174.78879,2019-04-11T00:00:00.000000000
567,174.96263,2019-04-12T00:00:00.000000000
568,174.84735,2019-04-15T00:00:00.000000000
569,174.50758,2019-04-16T00:00:00.000000000
570,173.93459,2019-04-17T00:00:00.000000000
571,173.09482,2019-04-18T00:00:00.000000000
572,172.20894,2019-04-23T00:00:00.000000000
573,171.49907,2019-04-24T00:00:00.000000000
574,170.84196,2019-04-25T00:00:00.000000000
575,170.12791,2019-04-26T00:00:00.000000000
576,169.50395,2019-04-29T00:00:00.000000000
577,169.26144,2019-04-30T00:00:00.000000000
578,169.35521,2019-05-02T00:00:00.000000000
579,169.48152,2019-05-03T00:00:00.000000000
580,169.62813,2019-05-06T00:00:00.000000000
581,169.86882,2019-05-07T00:00:00.000000000
