,0,1
235,56.949398,2017-12-15T00:00:00.000000000
236,56.884953,2017-12-18T00:00:00.000000000
237,56.86385,2017-12-19T00:00:00.000000000
238,56.876358,2017-12-20T00:00:00.000000000
239,56.88777,2017-12-21T00:00:00.000000000
240,56.94575,2017-12-22T00:00:00.000000000
241,57.116325,2017-12-26T00:00:00.000000000
242,57.354527,2017-12-27T00:00:00.000000000
243,57.650707,2017-12-28T00:00:00.000000000
244,57.98747,2017-12-29T00:00:00.000000000
245,58.321526,2018-01-02T00:00:00.000000000
246,58.618813,2018-01-03T00:00:00.000000000
247,58.869953,2018-01-04T00:00:00.000000000
248,59.144287,2018-01-05T00:00:00.000000000
249,59.443035,2018-01-08T00:00:00.000000000
250,59.725334,2018-01-09T00:00:00.000000000
251,59.958237,2018-01-10T00:00:00.000000000
252,60.17884,2018-01-11T00:00:00.000000000
253,60.478992,2018-01-12T00:00:00.000000000
254,60.84363,2018-01-16T00:00:00.000000000
255,61.210014,2018-01-17T00:00:00.000000000
256,61.52549,2018-01-18T00:00:00.000000000
257,61.797302,2018-01-19T00:00:00.000000000
258,62.02188,2018-01-22T00:00:00.000000000
259,62.16326,2018-01-23T00:00:00.000000000
260,62.24624,2018-01-24T00:00:00.000000000
261,62.318066,2018-01-25T00:00:00.000000000
262,62.476913,2018-01-26T00:00:00.000000000
263,62.75458,2018-01-29T00:00:00.000000000
264,63.100613,2018-01-30T00:00:00.000000000
265,63.44041,2018-01-31T00:00:00.000000000
266,63.685425,2018-02-01T00:00:00.000000000
267,63.80024,2018-02-02T00:00:00.000000000
268,63.819923,2018-02-05T00:00:00.000000000
269,63.85786,2018-02-06T00:00:00.000000000
270,63.895565,2018-02-07T00:00:00.000000000
271,63.798008,2018-02-08T00:00:00.000000000
272,63.520214,2018-02-09T00:00:00.000000000
273,63.120186,2018-02-12T00:00:00.000000000
274,62.577427,2018-02-13T00:00:00.000000000
275,61.86976,2018-02-14T00:00:00.000000000
276,61.121998,2018-02-15T00:00:00.000000000
277,60.535,2018-02-16T00:00:00.000000000
278,60.2363,2018-02-20T00:00:00.000000000
279,60.171013,2018-02-21T00:00:00.000000000
280,60.282246,2018-02-22T00:00:00.000000000
281,60.479958,2018-02-23T00:00:00.000000000
282,60.72596,2018-02-26T00:00:00.000000000
283,61.014328,2018-02-27T00:00:00.000000000
284,61.350044,2018-02-28T00:00:00.000000000
285,61.699184,2018-03-01T00:00:00.000000000
286,61.893524,2018-03-02T00:00:00.000000000
287,61.847046,2018-03-05T00:00:00.000000000
288,61.61718,2018-03-06T00:00:00.000000000
289,61.388954,2018-03-07T00:00:00.000000000
290,61.281406,2018-03-08T00:00:00.000000000
291,61.23585,2018-03-09T00:00:00.000000000
292,61.14364,2018-03-12T00:00:00.000000000
293,61.02516,2018-03-13T00:00:00.000000000
294,60.980965,2018-03-14T00:00:00.000000000
295,60.975666,2018-03-15T00:00:00.000000000
296,60.904552,2018-03-16T00:00:00.000000000
297,60.794815,2018-03-19T00:00:00.000000000
298,60.81971,2018-03-20T00:00:00.000000000
299,60.984386,2018-03-21T00:00:00.000000000
300,61.215202,2018-03-22T00:00:00.000000000
301,61.527866,2018-03-23T00:00:00.000000000
302,61.931705,2018-03-26T00:00:00.000000000
303,62.416164,2018-03-27T00:00:00.000000000
304,62.87869,2018-03-28T00:00:00.000000000
305,63.29155,2018-03-29T00:00:00.000000000
306,63.611683,2018-04-02T00:00:00.000000000
307,63.770237,2018-04-03T00:00:00.000000000
308,63.787457,2018-04-04T00:00:00.000000000
309,63.68287,2018-04-05T00:00:00.000000000
310,63.521484,2018-04-06T00:00:00.000000000
311,63.364677,2018-04-09T00:00:00.000000000
312,63.238544,2018-04-10T00:00:00.000000000
313,63.107895,2018-04-11T00:00:00.000000000
314,63.070152,2018-04-12T00:00:00.000000000
315,63.282063,2018-04-13T00:00:00.000000000
316,63.748493,2018-04-16T00:00:00.000000000
317,64.299034,2018-04-17T00:00:00.000000000
318,64.79148,2018-04-18T00:00:00.000000000
319,65.20471,2018-04-19T00:00:00.000000000
320,65.55922,2018-04-20T00:00:00.000000000
321,65.9089,2018-04-23T00:00:00.000000000
322,66.295586,2018-04-24T00:00:00.000000000
323,66.67573,2018-04-25T00:00:00.000000000
324,66.9838,2018-04-26T00:00:00.000000000
325,67.21918,2018-04-27T00:00:00.000000000
326,67.37362,2018-04-30T00:00:00.000000000
327,67.467125,2018-05-01T00:00:00.000000000
328,67.54352,2018-05-02T00:00:00.000000000
329,67.61435,2018-05-03T00:00:00.000000000
330,67.67257,2018-05-04T00:00:00.000000000
331,67.70706,2018-05-07T00:00:00.000000000
332,67.77803,2018-05-08T00:00:00.000000000
333,67.98964,2018-05-09T00:00:00.000000000
334,68.31649,2018-05-10T00:00:00.000000000
335,68.70707,2018-05-11T00:00:00.000000000
336,69.14774,2018-05-14T00:00:00.000000000
337,69.66042,2018-05-15T00:00:00.000000000
338,70.186226,2018-05-16T00:00:00.000000000
339,70.59233,2018-05-17T00:00:00.000000000
340,70.93789,2018-05-18T00:00:00.000000000
341,71.29515,2018-05-21T00:00:00.000000000
342,71.62766,2018-05-22T00:00:00.000000000
343,71.89518,2018-05-23T00:00:00.000000000
344,72.1343,2018-05-24T00:00:00.000000000
345,72.38188,2018-05-25T00:00:00.000000000
346,72.56168,2018-05-29T00:00:00.000000000
347,72.53759,2018-05-30T00:00:00.000000000
348,72.19395,2018-05-31T00:00:00.000000000
349,71.53552,2018-06-01T00:00:00.000000000
350,70.717354,2018-06-04T00:00:00.000000000
351,69.89236,2018-06-05T00:00:00.000000000
352,69.05993,2018-06-06T00:00:00.000000000
353,68.23566,2018-06-07T00:00:00.000000000
354,67.52182,2018-06-08T00:00:00.000000000
355,66.94523,2018-06-11T00:00:00.000000000
356,66.4868,2018-06-12T00:00:00.000000000
357,66.137245,2018-06-13T00:00:00.000000000
358,65.92587,2018-06-14T00:00:00.000000000
359,65.8423,2018-06-15T00:00:00.000000000
360,65.84846,2018-06-18T00:00:00.000000000
361,65.84268,2018-06-19T00:00:00.000000000
362,65.745544,2018-06-20T00:00:00.000000000
363,65.55571,2018-06-21T00:00:00.000000000
364,65.33844,2018-06-22T00:00:00.000000000
365,65.13878,2018-06-25T00:00:00.000000000
366,64.98517,2018-06-26T00:00:00.000000000
367,64.96477,2018-06-27T00:00:00.000000000
368,65.12378,2018-06-28T00:00:00.000000000
369,65.49372,2018-06-29T00:00:00.000000000
370,66.048996,2018-07-02T00:00:00.000000000
371,66.76205,2018-07-03T00:00:00.000000000
372,67.48867,2018-07-05T00:00:00.000000000
373,68.068344,2018-07-06T00:00:00.000000000
374,68.43417,2018-07-09T00:00:00.000000000
375,68.60349,2018-07-10T00:00:00.000000000
376,68.698524,2018-07-11T00:00:00.000000000
377,68.80072,2018-07-12T00:00:00.000000000
378,68.909454,2018-07-13T00:00:00.000000000
379,68.92709,2018-07-16T00:00:00.000000000
380,68.825485,2018-07-17T00:00:00.000000000
381,68.63647,2018-07-18T00:00:00.000000000
382,68.32032,2018-07-19T00:00:00.000000000
383,67.82985,2018-07-20T00:00:00.000000000
384,67.324394,2018-07-23T00:00:00.000000000
385,66.96885,2018-07-24T00:00:00.000000000
386,66.73325,2018-07-25T00:00:00.000000000
387,66.58038,2018-07-26T00:00:00.000000000
388,66.521095,2018-07-27T00:00:00.000000000
389,66.59234,2018-07-30T00:00:00.000000000
390,66.75866,2018-07-31T00:00:00.000000000
391,66.95824,2018-08-01T00:00:00.000000000
392,67.15852,2018-08-02T00:00:00.000000000
393,67.29728,2018-08-03T00:00:00.000000000
394,67.32093,2018-08-06T00:00:00.000000000
395,67.245186,2018-08-07T00:00:00.000000000
396,67.16763,2018-08-08T00:00:00.000000000
397,67.1409,2018-08-09T00:00:00.000000000
398,67.12659,2018-08-10T00:00:00.000000000
399,67.057785,2018-08-13T00:00:00.000000000
400,66.91237,2018-08-14T00:00:00.000000000
401,66.742584,2018-08-15T00:00:00.000000000
402,66.57637,2018-08-16T00:00:00.000000000
403,66.348564,2018-08-17T00:00:00.000000000
404,66.03671,2018-08-20T00:00:00.000000000
405,65.70097,2018-08-21T00:00:00.000000000
406,65.40973,2018-08-22T00:00:00.000000000
407,65.19163,2018-08-23T00:00:00.000000000
408,65.07207,2018-08-24T00:00:00.000000000
409,65.127365,2018-08-27T00:00:00.000000000
410,65.384636,2018-08-28T00:00:00.000000000
411,65.77948,2018-08-29T00:00:00.000000000
412,66.2146,2018-08-30T00:00:00.000000000
413,66.63942,2018-08-31T00:00:00.000000000
414,67.04342,2018-09-04T00:00:00.000000000
415,67.440544,2018-09-05T00:00:00.000000000
416,67.817276,2018-09-06T00:00:00.000000000
417,68.125244,2018-09-07T00:00:00.000000000
418,68.317665,2018-09-10T00:00:00.000000000
419,68.352585,2018-09-11T00:00:00.000000000
420,68.250656,2018-09-12T00:00:00.000000000
421,68.11853,2018-09-13T00:00:00.000000000
422,68.08778,2018-09-14T00:00:00.000000000
423,68.201164,2018-09-17T00:00:00.000000000
424,68.389145,2018-09-18T00:00:00.000000000
425,68.55631,2018-09-19T00:00:00.000000000
426,68.70502,2018-09-20T00:00:00.000000000
427,68.8861,2018-09-21T00:00:00.000000000
428,69.10248,2018-09-24T00:00:00.000000000
429,69.34019,2018-09-25T00:00:00.000000000
430,69.60604,2018-09-26T00:00:00.000000000
431,69.94863,2018-09-27T00:00:00.000000000
432,70.36385,2018-09-28T00:00:00.000000000
433,70.76781,2018-10-01T00:00:00.000000000
434,71.133484,2018-10-02T00:00:00.000000000
435,71.54748,2018-10-03T00:00:00.000000000
436,72.09185,2018-10-04T00:00:00.000000000
437,72.75602,2018-10-05T00:00:00.000000000
438,73.44757,2018-10-08T00:00:00.000000000
439,74.0487,2018-10-09T00:00:00.000000000
440,74.499466,2018-10-10T00:00:00.000000000
441,74.79523,2018-10-11T00:00:00.000000000
442,74.959885,2018-10-12T00:00:00.000000000
443,74.974785,2018-10-15T00:00:00.000000000
444,74.793945,2018-10-16T00:00:00.000000000
445,74.438385,2018-10-17T00:00:00.000000000
446,74.008514,2018-10-18T00:00:00.000000000
447,73.566086,2018-10-19T00:00:00.000000000
448,73.081726,2018-10-22T00:00:00.000000000
449,72.50434,2018-10-23T00:00:00.000000000
450,71.91152,2018-10-24T00:00:00.000000000
451,71.34564,2018-10-25T00:00:00.000000000
452,70.73535,2018-10-26T00:00:00.000000000
453,70.05194,2018-10-29T00:00:00.000000000
454,69.395134,2018-10-30T00:00:00.000000000
455,68.86308,2018-10-31T00:00:00.000000000
456,68.42723,2018-11-01T00:00:00.000000000
457,68.01277,2018-11-02T00:00:00.000000000
458,67.54595,2018-11-05T00:00:00.000000000
459,66.96934,2018-11-06T00:00:00.000000000
460,66.27957,2018-11-07T00:00:00.000000000
461,65.5118,2018-11-08T00:00:00.000000000
462,64.72378,2018-11-09T00:00:00.000000000
463,63.934795,2018-11-12T00:00:00.000000000
464,63.156696,2018-11-13T00:00:00.000000000
465,62.40083,2018-11-14T00:00:00.000000000
466,61.561054,2018-11-15T00:00:00.000000000
467,60.553204,2018-11-16T00:00:00.000000000
468,59.420193,2018-11-19T00:00:00.000000000
469,58.290962,2018-11-20T00:00:00.000000000
470,57.280354,2018-11-21T00:00:00.000000000
471,56.318714,2018-11-23T00:00:00.000000000
472,55.410313,2018-11-26T00:00:00.000000000
473,54.425785,2018-11-27T00:00:00.000000000
474,53.31599,2018-11-28T00:00:00.000000000
475,52.1773,2018-11-29T00:00:00.000000000
476,51.06139,2018-11-30T00:00:00.000000000
477,50.11425,2018-12-03T00:00:00.000000000
478,49.376,2018-12-04T00:00:00.000000000
479,49.004482,2018-12-05T00:00:00.000000000
480,48.968246,2018-12-06T00:00:00.000000000
481,49.131332,2018-12-07T00:00:00.000000000
482,49.332905,2018-12-10T00:00:00.000000000
483,49.548416,2018-12-11T00:00:00.000000000
484,49.717403,2018-12-12T00:00:00.000000000
485,49.76726,2018-12-13T00:00:00.000000000
486,49.726055,2018-12-14T00:00:00.000000000
487,49.757156,2018-12-17T00:00:00.000000000
488,49.852116,2018-12-18T00:00:00.000000000
489,49.818283,2018-12-19T00:00:00.000000000
490,49.43383,2018-12-20T00:00:00.000000000
491,48.835648,2018-12-21T00:00:00.000000000
492,48.165367,2018-12-24T00:00:00.000000000
493,47.338978,2018-12-26T00:00:00.000000000
494,46.241863,2018-12-27T00:00:00.000000000
495,45.35218,2018-12-28T00:00:00.000000000
496,44.881546,2018-12-31T00:00:00.000000000
497,44.47867,2019-01-02T00:00:00.000000000
498,44.195908,2019-01-03T00:00:00.000000000
499,44.218163,2019-01-04T00:00:00.000000000
500,44.61434,2019-01-07T00:00:00.000000000
501,45.090614,2019-01-08T00:00:00.000000000
502,45.67195,2019-01-09T00:00:00.000000000
503,46.414303,2019-01-10T00:00:00.000000000
504,47.51462,2019-01-11T00:00:00.000000000
505,48.812126,2019-01-14T00:00:00.000000000
506,49.93657,2019-01-15T00:00:00.000000000
507,50.66428,2019-01-16T00:00:00.000000000
508,51.24463,2019-01-17T00:00:00.000000000
509,51.865772,2019-01-18T00:00:00.000000000
510,52.33435,2019-01-22T00:00:00.000000000
511,52.69162,2019-01-23T00:00:00.000000000
512,53.07413,2019-01-24T00:00:00.000000000
513,53.451664,2019-01-25T00:00:00.000000000
514,53.747185,2019-01-28T00:00:00.000000000
515,53.993423,2019-01-29T00:00:00.000000000
516,54.13147,2019-01-30T00:00:00.000000000
517,54.145676,2019-01-31T00:00:00.000000000
518,54.236282,2019-02-01T00:00:00.000000000
519,54.42945,2019-02-04T00:00:00.000000000
520,54.707546,2019-02-05T00:00:00.000000000
521,55.03655,2019-02-06T00:00:00.000000000
522,55.325394,2019-02-07T00:00:00.000000000
523,55.5088,2019-02-08T00:00:00.000000000
524,55.516045,2019-02-11T00:00:00.000000000
525,55.38224,2019-02-12T00:00:00.000000000
526,55.158302,2019-02-13T00:00:00.000000000
527,54.96172,2019-02-14T00:00:00.000000000
528,54.926117,2019-02-15T00:00:00.000000000
529,55.054604,2019-02-19T00:00:00.000000000
530,55.37839,2019-02-20T00:00:00.000000000
531,55.871952,2019-02-21T00:00:00.000000000
532,56.470512,2019-02-22T00:00:00.000000000
533,57.078964,2019-02-25T00:00:00.000000000
534,57.615353,2019-02-26T00:00:00.000000000
535,57.954285,2019-02-27T00:00:00.000000000
536,58.026436,2019-02-28T00:00:00.000000000
537,58.008602,2019-03-01T00:00:00.000000000
538,58.082314,2019-03-04T00:00:00.000000000
539,58.16765,2019-03-05T00:00:00.000000000
540,58.145737,2019-03-06T00:00:00.000000000
541,58.104218,2019-03-07T00:00:00.000000000
542,58.130886,2019-03-08T00:00:00.000000000
543,58.16228,2019-03-11T00:00:00.000000000
544,58.099976,2019-03-12T00:00:00.000000000
545,58.019417,2019-03-13T00:00:00.000000000
546,58.01125,2019-03-14T00:00:00.000000000
547,58.1216,2019-03-15T00:00:00.000000000
548,58.3452,2019-03-18T00:00:00.000000000
549,58.606697,2019-03-19T00:00:00.000000000
550,58.88148,2019-03-20T00:00:00.000000000
551,59.135914,2019-03-21T00:00:00.000000000
552,59.39845,2019-03-22T00:00:00.000000000
553,59.65394,2019-03-25T00:00:00.000000000
554,59.825996,2019-03-26T00:00:00.000000000
555,59.884045,2019-03-27T00:00:00.000000000
556,59.87398,2019-03-28T00:00:00.000000000
557,59.88826,2019-03-29T00:00:00.000000000
558,59.901203,2019-04-01T00:00:00.000000000
559,59.894623,2019-04-02T00:00:00.000000000
560,59.981606,2019-04-03T00:00:00.000000000
561,60.280113,2019-04-04T00:00:00.000000000
562,60.718758,2019-04-05T00:00:00.000000000
563,61.113472,2019-04-08T00:00:00.000000000
564,61.418247,2019-04-09T00:00:00.000000000
