,0,1
359,1331.9877,2018-06-18T00:00:00.000000000
360,1331.9847,2018-06-19T00:00:00.000000000
361,1331.3575,2018-06-20T00:00:00.000000000
362,1329.6066,2018-06-21T00:00:00.000000000
363,1326.9309,2018-06-22T00:00:00.000000000
364,1323.9594,2018-06-25T00:00:00.000000000
365,1320.7822,2018-06-26T00:00:00.000000000
366,1317.5118,2018-06-27T00:00:00.000000000
367,1314.4565,2018-06-28T00:00:00.000000000
368,1311.6022,2018-06-29T00:00:00.000000000
369,1308.6688,2018-07-02T00:00:00.000000000
370,1305.5825,2018-07-03T00:00:00.000000000
371,1302.6068,2018-07-05T00:00:00.000000000
372,1299.8279,2018-07-06T00:00:00.000000000
373,1297.3665,2018-07-09T00:00:00.000000000
374,1295.5659,2018-07-10T00:00:00.000000000
375,1294.652,2018-07-11T00:00:00.000000000
376,1294.3291,2018-07-12T00:00:00.000000000
377,1294.1111,2018-07-13T00:00:00.000000000
378,1293.6254,2018-07-16T00:00:00.000000000
379,1292.599,2018-07-17T00:00:00.000000000
380,1290.9988,2018-07-18T00:00:00.000000000
381,1288.8187,2018-07-19T00:00:00.000000000
382,1286.0159,2018-07-20T00:00:00.000000000
383,1282.648,2018-07-23T00:00:00.000000000
384,1279.0382,2018-07-24T00:00:00.000000000
385,1275.5958,2018-07-25T00:00:00.000000000
386,1272.4075,2018-07-26T00:00:00.000000000
387,1269.6394,2018-07-27T00:00:00.000000000
388,1267.4603,2018-07-30T00:00:00.000000000
389,1265.8254,2018-07-31T00:00:00.000000000
390,1264.3878,2018-08-01T00:00:00.000000000
391,1262.8822,2018-08-02T00:00:00.000000000
392,1261.3268,2018-08-03T00:00:00.000000000
393,1259.553,2018-08-06T00:00:00.000000000
394,1257.4169,2018-08-07T00:00:00.000000000
395,1254.9218,2018-08-08T00:00:00.000000000
396,1252.263,2018-08-09T00:00:00.000000000
397,1249.7212,2018-08-10T00:00:00.000000000
398,1247.4948,2018-08-13T00:00:00.000000000
399,1245.7229,2018-08-14T00:00:00.000000000
400,1243.8192,2018-08-15T00:00:00.000000000
401,1241.179,2018-08-16T00:00:00.000000000
402,1237.4004,2018-08-17T00:00:00.000000000
403,1232.3867,2018-08-20T00:00:00.000000000
404,1226.6587,2018-08-21T00:00:00.000000000
405,1221.3811,2018-08-22T00:00:00.000000000
406,1217.6224,2018-08-23T00:00:00.000000000
407,1215.4839,2018-08-24T00:00:00.000000000
408,1214.5406,2018-08-27T00:00:00.000000000
409,1215.094,2018-08-28T00:00:00.000000000
410,1217.4143,2018-08-29T00:00:00.000000000
411,1220.4382,2018-08-30T00:00:00.000000000
412,1223.3033,2018-08-31T00:00:00.000000000
413,1225.8279,2018-09-04T00:00:00.000000000
414,1228.2334,2018-09-05T00:00:00.000000000
415,1229.9078,2018-09-06T00:00:00.000000000
416,1230.5359,2018-09-07T00:00:00.000000000
417,1230.7181,2018-09-10T00:00:00.000000000
418,1230.8401,2018-09-11T00:00:00.000000000
419,1230.7135,2018-09-12T00:00:00.000000000
420,1230.4956,2018-09-13T00:00:00.000000000
421,1230.8182,2018-09-14T00:00:00.000000000
422,1231.6956,2018-09-17T00:00:00.000000000
423,1232.3875,2018-09-18T00:00:00.000000000
424,1232.8213,2018-09-19T00:00:00.000000000
425,1233.2792,2018-09-20T00:00:00.000000000
426,1233.8124,2018-09-21T00:00:00.000000000
427,1234.4207,2018-09-24T00:00:00.000000000
428,1234.8483,2018-09-25T00:00:00.000000000
429,1235.0286,2018-09-26T00:00:00.000000000
