,0,1
418,835.8827,2018-09-10T00:00:00.000000000
419,835.4099,2018-09-11T00:00:00.000000000
420,836.1362,2018-09-12T00:00:00.000000000
421,835.37695,2018-09-13T00:00:00.000000000
422,832.87213,2018-09-14T00:00:00.000000000
423,831.40796,2018-09-17T00:00:00.000000000
424,830.95184,2018-09-18T00:00:00.000000000
425,828.841,2018-09-19T00:00:00.000000000
426,827.5784,2018-09-20T00:00:00.000000000
427,826.541,2018-09-21T00:00:00.000000000
428,827.90125,2018-09-24T00:00:00.000000000
429,832.45386,2018-09-25T00:00:00.000000000
430,836.14813,2018-09-26T00:00:00.000000000
431,840.4029,2018-09-27T00:00:00.000000000
432,847.1267,2018-09-28T00:00:00.000000000
433,856.3218,2018-10-01T00:00:00.000000000
434,862.22235,2018-10-02T00:00:00.000000000
435,864.73267,2018-10-03T00:00:00.000000000
436,872.42163,2018-10-04T00:00:00.000000000
437,883.22943,2018-10-05T00:00:00.000000000
438,885.9374,2018-10-08T00:00:00.000000000
439,888.0843,2018-10-09T00:00:00.000000000
440,895.562,2018-10-10T00:00:00.000000000
441,900.4361,2018-10-11T00:00:00.000000000
442,896.766,2018-10-12T00:00:00.000000000
443,893.38293,2018-10-15T00:00:00.000000000
444,900.69293,2018-10-16T00:00:00.000000000
445,912.93494,2018-10-17T00:00:00.000000000
446,918.01917,2018-10-18T00:00:00.000000000
447,918.27905,2018-10-19T00:00:00.000000000
448,915.3178,2018-10-22T00:00:00.000000000
449,911.7105,2018-10-23T00:00:00.000000000
450,911.1479,2018-10-24T00:00:00.000000000
451,914.17554,2018-10-25T00:00:00.000000000
452,910.46936,2018-10-26T00:00:00.000000000
453,903.5905,2018-10-29T00:00:00.000000000
454,899.84357,2018-10-30T00:00:00.000000000
455,896.74084,2018-10-31T00:00:00.000000000
456,888.8965,2018-11-01T00:00:00.000000000
457,880.46765,2018-11-02T00:00:00.000000000
458,884.22,2018-11-05T00:00:00.000000000
459,893.88605,2018-11-06T00:00:00.000000000
460,896.9845,2018-11-07T00:00:00.000000000
461,898.31885,2018-11-08T00:00:00.000000000
462,904.009,2018-11-09T00:00:00.000000000
463,910.0655,2018-11-12T00:00:00.000000000
464,913.5217,2018-11-13T00:00:00.000000000
465,915.9497,2018-11-14T00:00:00.000000000
466,916.85516,2018-11-15T00:00:00.000000000
467,919.66296,2018-11-16T00:00:00.000000000
468,928.7273,2018-11-19T00:00:00.000000000
469,937.6046,2018-11-20T00:00:00.000000000
470,932.50574,2018-11-21T00:00:00.000000000
471,924.29034,2018-11-23T00:00:00.000000000
